prediction,probability
0,0.3088775912424544
0,0.002341377541596066
0,0.1164489543349094
0,0.29972401332752485
0,0.4226729937646672
0,0.00027467529588874866
1,0.7545810428747883
0,0.07722804943432937
1,0.9986218183864324
0,0.18502964763080917
0,0.062249590801503635
0,0.24782777453831087
0,0.37115007400880173
1,0.6973887336880672
0,0.3017174865579139
0,0.057675780043545385
0,0.3603217591831442
1,0.52462066473645
0,0.3333867157629901
0,0.16515224616537524
0,0.11092636542753725
0,0.18904088260325744
0,0.3620001761322857
0,0.29284846579612567
0,0.008875181285003223
0,0.1682606909196989
1,0.8497304186511471
0,0.015129979493704227
0,0.4024615248427326
0,0.3147732073675718
0,0.17373022026921728
0,0.09508856534699271
0,0.3441339171223302
1,0.8942931193582648
1,0.7570428980900605
0,0.10165326764286954
0,0.12229418771412469
0,0.28539058035135323
1,0.9286921726131111
0,0.10630973241223049
1,0.9568857167619258
0,0.1372889256843375
0,0.4094347578874116
0,0.09504018528179567
0,0.428416637702186
1,0.9601762439275614
1,0.5685864484108384
0,0.3426501318117346
0,0.08546096343859257
0,0.050600709181564875
0,0.4115487205906466
1,0.7865401142567111
0,0.1959236667104256
1,0.9549917944607732
0,0.019626619446362476
0,0.15118428280023027
1,0.6513392538049138
1,0.6658254475984666
0,0.12550972598204937
0,0.3548388503489524
0,0.197931319491399
0,0.1317888758319711
0,0.15378297557045584
0,0.04777468793503131
0,0.29874674305299775
0,0.47201934108405985
0,0.19735033927127424
1,0.5287669980387024
0,0.2798802044036587
1,0.6003724848887875
0,0.20028089462819998
0,0.1480450820814341
1,0.7592559326836759
0,0.23694978705812977
0,0.03899029767381563
0,0.46376333083884996
0,0.2316164082605982
0,0.06347591201962728
0,0.33088422617395313
0,0.30107342018874406
0,0.4366686276570128
1,0.5621768669363326
0,0.36419728685362945
1,0.8558742667686104
1,0.8499428865737406
1,0.9842379490708404
0,0.3776545438502826
0,0.14196757414155006
0,0.13798204710153383
1,0.9823513524996234
0,0.15259089226435874
0,0.011635869703387857
1,0.8404844358441695
1,0.5967690665709612
0,0.013531135296803862
1,0.5368205277375901
0,0.26465143108332634
0,0.018349701285433888
0,0.14636106279558492
1,0.5546762819850961
1,0.706496933346559
1,0.7347517689868377
0,0.08370736774420356
1,0.5707168780806119
1,0.5519782587975705
1,0.5307783589500689
0,1.0635893080588688e-05
1,0.5361277103578455
0,0.1722030134833505
0,0.3645648195596826
1,0.5735863848140903
0,0.012977101184321273
1,0.5602707564077071
0,0.24384234406504218
0,0.24480066390265007
0,0.16062058156684703
0,0.06176409907874033
0,0.20634749583994208
0,0.1318862903753462
0,0.4527866113396483
0,0.4589746010197921
0,0.4230452106727967
0,0.36091628457608815
0,0.3012943165293987
1,0.9267624716891156
0,0.45797170739281273
1,0.7931753828383356
0,0.08059078525629891
0,0.06741180525351934
1,0.8994319185289501
1,0.6985895097604039
0,0.20233551485610207
0,0.010878767383803207
0,0.2739854712176111
0,0.18550641254458988
0,0.0857233663290118
1,0.8755494841980771
0,0.02051013013751474
0,0.17851181727957555
0,0.18900409585839012
0,0.14359103795933648
0,0.331098622065911
0,0.47919789776428956
1,0.530028524652145
0,0.47483406572082837
1,0.8009819064174502
0,0.07572468007675275
0,0.04992596239356034
0,0.10845554931934807
0,0.2858300431995186
1,0.6558673064128169
0,0.33398343313123463
0,0.4121901339166391
1,0.9778433196589305
1,0.6582560036265663
1,0.9508092918315292
1,0.588527963707861
0,0.05067379358607967
0,0.0974690400286178
1,0.891243647638467
0,0.32183007238679906
1,0.589511805322388
0,0.11746004724099272
0,0.20028626473411962
0,0.17262251876923493
0,0.15726162937598673
0,0.0018587932988802717
0,0.01297359549737157
1,0.520286676914191
0,0.3243858988978266
0,0.4287039929231132
1,0.9305631640904143
1,0.6332564032144691
1,0.5755859617861695
0,0.06699165828051258
0,0.4158952538941761
1,0.8541511343776337
0,0.0978021053206112
1,0.7883751678581796
0,0.015268906845480967
1,0.797474124995314
0,0.28422075521594936
0,0.2683499994464195
0,0.4370034764927561
0,0.18215493631463178
0,0.09607214420963701
1,0.8550561572872026
0,0.17951290062228373
0,0.015668472991298386
1,0.7483247270042506
0,0.24487835825450324
0,0.2657085167203323
1,0.7612814274304028
1,0.6376891729006026
0,0.06528248747856619
1,0.9946789209250634
0,0.014614810815531547
1,0.9993874179750943
0,0.4996820241922656
0,0.051515155076229856
1,0.8858393456957767
0,0.23750531731267904
0,0.318920578782149
0,0.10639865636088836
0,0.31072198862740513
0,0.09340405955044075
1,0.9260504017917792
0,0.4663160510457557
1,0.9590015290795632
1,0.6066756784623154
0,0.3297075857383859
1,0.6571620784547936
1,0.85788462311549
0,0.3228678195971471
0,0.40590254287350147
1,0.7988869488304015
0,0.32802353574539345
0,0.34154606816473687
0,0.006451264542581978
0,0.09961087106290004
0,0.14775334191651618
0,0.2866744671808865
0,0.3588346877267433
1,0.9778860530858922
0,0.4242597533629832
0,0.1075084615358003
0,0.013336023538423666
0,0.02135471651726004
1,0.5999542032939829
0,0.005006237951596785
0,0.007052432907485214
1,0.9249307703985294
0,0.023551592800985958
0,0.24771400258700466
1,0.6413525625468542
1,0.8061665003826503
1,0.5838369660684266
1,0.6573650244541137
1,0.5503008660867282
0,0.020819556661076676
0,0.25900299590639786
1,0.5471692808999837
0,0.25278868263020654
0,0.046333425906886314
1,0.7609238155410037
0,0.009833511914249207
1,0.9447513692267261
1,0.9782937011074576
0,0.0875738641843261
1,0.659132304366012
0,0.10876765985502874
1,0.8524853046419685
0,0.2409640617854929
1,0.8253803409460814
1,0.7385735764256179
1,0.7947462171410062
1,0.8525446902198828
0,0.41719680733003145
1,0.5908309199600014
0,0.03498817155088863
1,0.9462254827243171
0,0.13181235592897653
0,0.4252082015271179
1,0.5609414902909731
0,0.06725963673730548
0,0.15552110579953662
0,0.11116709489307161
0,0.20114622012608332
0,0.32268754685657164
0,0.24407019420817075
1,0.7153302723669015
0,0.3769191648426066
0,0.21815806837411938
1,0.8956472098967065
1,0.6589785999814426
0,0.17131746289598745
1,0.9993494985120628
0,0.2840994708071927
0,0.14188437663953177
0,0.07998114413199031
0,0.34329751864114993
0,0.41206842052544584
1,0.6933275886609492
0,0.06517420581780396
1,0.8116652235672334
1,0.9909374293980368
1,0.7875188984497412
0,0.053215252838963334
0,0.44308506370759354
1,0.7665635141416284
0,0.005706692691815473
1,0.8771579354003644
0,0.002477708776064618
0,0.00205292263239237
0,0.37719083523156904
0,0.05450683759718632
0,0.022325434601152556
0,0.2452255847385583
1,0.6233820934953904
0,0.06783180078943364
1,0.9969605245531884
1,0.8415694622175002
1,0.9022408460868084
0,0.38519692256952004
0,0.30213558607408547
0,0.20733068844633692
1,0.5313725656504767
0,0.3294958937863158
0,0.10044182873489266
0,0.032392767762430705
0,0.06295198504533893
0,0.15559114000441748
1,0.9035096483453092
1,0.751117278015122
0,0.14035709291438112
0,0.37085723140211724
1,0.8069322034771005
1,0.9254313312092115
0,0.12533752764369832
0,0.3345079157759073
0,0.43914458443553056
1,0.7736904248896296
1,0.9424393633371483
1,0.995615029060376
0,0.15958571153748835
1,0.5974210103028155
1,0.8163045481543687
0,0.24373418039587438
0,0.16247710397820594
0,0.2968664625376124
0,0.361394014089634
1,0.8899506113309682
0,0.1619829841846998
1,0.525710795878797
0,0.2085175562560971
0,0.04640470836557141
1,0.7993716340449777
0,0.09375123981575674
1,0.5380633414874025
1,0.5013292023106087
0,0.07185372435039308
1,0.6635722145510559
0,0.2878481913199806
1,0.6300311841623149
0,0.25023536315807093
1,0.5038782062929941
0,0.3113659717404447
0,0.07838557013024193
0,0.10806189690501392
0,0.47047820529398204
0,0.26328151580832
0,0.3526157020621715
0,0.018852688531929836
1,0.7954049803293373
1,0.7587940426041039
0,0.35241327137890643
0,0.4040759578152689
1,0.6302542086728171
0,0.0002733192846361506
0,0.0013385252352533347
0,0.133433519724855
1,0.8344864588636816
0,0.2029911900551712
0,0.29755306102158635
1,0.6320773502717546
0,0.11581443994588993
1,0.8307957218768501
1,0.8947273956386413
0,0.03314437196667848
0,0.29153651660019414
1,0.6850460346452338
0,0.4255624328217388
0,0.015105096612966851
0,0.29247363207356725
1,0.6416978379882576
0,0.15552495279580705
0,0.2484177157292218
0,0.020412260796276675
1,0.8858665479976277
0,0.40061320030741565
0,0.07806982018714109
0,0.2391993116002668
1,0.643118528089847
0,0.1616111731946651
0,0.25951980712273415
0,0.17870244503400626
0,0.031786128037167516
0,0.03637385509762689
0,0.09004813969366623
1,0.616446480902919
0,0.29738081440830955
1,0.8776086935697394
0,0.1521831058353446
0,0.24801634049634466
0,0.2710060127313796
0,0.0014519916898729428
0,0.07689268595536712
0,0.1310171734639195
0,0.25220421019030914
0,0.21798206036827572
0,0.34679004601180186
0,0.10685226809872127
0,0.3661613004635091
0,0.028136672126157457
0,0.42750356545072576
0,0.11419432211786436
0,0.25570467276902686
0,0.20262913422210801
0,0.4866615444239914
1,0.6853480590840398
1,0.5123398787716541
0,0.1193256099954974
0,0.14661661901579878
1,0.9078453012344722
0,0.325677382123874
0,0.34199921752371376
0,0.1517648913394738
0,0.023816299364222984
0,0.003015932916394188
1,0.9237995402549225
0,0.01099148985083904
1,0.9920723281103473
1,0.9731199469364894
0,0.18003474705511527
1,0.6667253248437711
0,0.05042336188645647
1,0.7358870275311837
0,0.13722515922333087
0,0.0948410195290632
0,0.44143392891408717
0,0.3322579051728358
0,0.10704108015436446
0,0.16839729227635997
1,0.9863123435240245
0,0.16700798507272613
0,0.3989124668025728
0,0.12502890633511646
0,0.12211536136118015
0,0.36266706452490177
1,0.9630898410583175
0,0.04195290091441878
0,0.32481309483030857
1,0.9974504440390854
0,0.13171473678097165
0,0.483677453587811
0,0.012568069952488537
0,0.07929333290615784
0,0.04681867473521456
0,0.4674472149412799
0,0.08539557512373097
0,0.020071388639911324
0,0.0031137962895914795
1,0.5593571464203857
0,0.4476374498194233
0,0.07773118735425731
0,0.07585205245588975
0,0.36704931432581256
0,0.028260677081623158
1,0.7074393328262796
0,0.022114893754536492
0,0.10995698260640197
1,0.834508311021822
0,0.23176872156114572
1,0.6035671498641277
1,0.8292615646119501
1,0.9528468312267353
1,0.627990875764332
1,0.6469698298754267
1,0.6833855214794785
0,0.12304815796292452
0,0.02123523087267194
0,0.18256367794782116
1,0.8208844890088638
1,0.6787904763981758
0,0.010501872171458619
1,0.6508981248293213
0,0.27992648378322615
1,0.6872284209016457
1,0.8832001370032808
0,0.4516570565717096
0,0.07815827349575398
0,0.18899876175748728
0,0.3837005843636783
0,0.10457545872503198
0,0.02721229417947051
0,0.02512207753785998
0,0.17497448948558827
1,0.7042277634014064
1,0.6609227603055118
0,0.042233729040749665
1,0.5869679599059063
0,0.2865200877660221
0,0.006181381317934467
0,0.23935615259414922
0,0.43537544269609185
0,0.1963928141701962
0,0.07681917132811329
1,0.8005540322334115
0,0.19889609500930092
1,0.6754628028730225
0,0.16808333693584898
0,0.014127751973437061
0,0.13256619550118534
0,0.30938489644754996
0,0.1746258580231599
0,0.42866650319183564
1,0.6329820451128755
1,0.8391994419107337
0,0.030776664275931565
0,0.010019414058168799
0,0.09335460752456787
0,0.24209232968304162
1,0.9601956463982132
0,0.3897059800183878
0,0.4426838013306534
0,0.06958855204893642
0,0.1751078368189102
0,0.06234806301005589
0,0.40090093110999303
1,0.9552139945844688
0,0.20799743864705808
1,0.9738615843024764
1,0.8487563623380298
0,0.1419309379306237
0,0.29411453749095506
0,0.024820040439567512
0,0.1935852216616509
0,0.016291339149202895
0,0.07997621836987567
1,0.6905787219592797
0,0.1887732088661252
0,0.3892428385043493
0,0.07118340071412567
0,0.3510783498892406
0,0.30302482117450624
0,0.028028942206735758
0,0.06738608029677096
0,0.2729202176253735
0,0.055670268368743
0,0.13396847114708166
1,0.7397163914535786
0,0.29715829196953486
1,0.503380939564438
0,0.10418442628978912
0,0.20188676379974646
1,0.5098190088656087
0,0.0009421059757624278
0,0.0750717101129773
0,0.3788254528374697
1,0.6984562877167606
0,0.3408288756874862
1,0.6989139798147138
0,0.16592051026775936
0,0.14511478422902988
0,0.10059017058731262
0,0.18944949636799563
0,0.18080476761715822
0,0.23004960788402223
1,0.8068112838829863
0,0.17784476973294
0,0.10028282394940975
0,0.15098369875830675
0,0.33888866069201584
0,0.36066284702556445
0,0.07416424120882463
0,0.03123089591175056
0,0.01978409071536204
0,0.01702611014911847
1,0.5917390414602108
0,0.23299243023581234
1,0.5799720767444397
0,0.35581571177326626
0,0.18404413479646378
0,0.12604159013928928
0,0.041751626688727936
0,0.3650539010945589
0,0.39654684428501735
1,0.5039437423007719
0,0.35638125941666826
1,0.5577515539146279
0,0.15959792597171024
0,0.49099172003005304
0,0.2970883090859577
0,0.43801234351175133
0,0.025664671900003336
0,0.22021620997088803
1,0.6340166262704633
0,0.48263753830407513
0,0.04685795426800986
1,0.8794692474115254
0,0.408501183596808
1,0.9702679430332968
1,0.7958130981504737
1,0.6209123023554426
1,0.8521334297305144
1,0.8481549612218037
0,0.23716669189083917
1,0.6426858153449908
1,0.6848842649739915
0,0.032981082772108115
1,0.8283037986623597
0,0.0842280199134013
0,0.011886851705493836
1,0.6584572644634423
0,0.07396967247762673
0,0.3835323718666243
1,0.9944102224387793
0,0.06104177801326132
0,0.25952254715384604
0,0.32039408895153215
0,0.15959244980175663
0,0.12849378787498938
0,0.04473743596095307
0,0.38920992779044394
0,0.3200666930537909
1,0.8235650427773331
1,0.983650216279778
0,0.2329482983984162
1,0.8146694744774811
1,0.7245405391337568
1,0.5974584323079958
1,0.7073153441820804
0,0.41871350080549286
0,0.03065905468483054
1,0.5755744079259785
0,0.07511143461905032
0,0.2558551449354257
1,0.5551200983901805
1,0.5768569012748388
0,0.1747178185894956
0,0.09937326769444269
0,0.207340504285189
1,0.5784313481622412
0,0.3932264803243089
0,0.046571669384322
0,0.028197757577202883
1,0.8016449627254183
1,0.8982103710316206
0,0.061161594326563595
0,0.03776567778197321
1,0.5799172489896821
1,0.8423336936090466
0,0.00842848505774083
0,0.31072740403448107
0,0.09817599578567131
0,0.09404568317641906
0,0.04435445949288258
0,0.3515895771437739
0,0.07746494140853111
1,0.9444410211027344
0,0.0043689395065932175
0,0.07453234621312911
0,0.2532318893156975
0,0.15633538778075928
0,0.00032606748168977745
1,0.7187834372247656
0,0.13686462537117042
0,0.06364473134575097
0,0.044515999870574814
0,0.1738736139062442
0,0.1874264469176532
0,0.011688683921560573
1,0.7192355930929341
1,0.9341776740847219
0,0.15966623307341477
0,0.12423621607913846
0,0.1560418454679438
0,0.06818254890126431
0,0.15857167991684432
0,0.1391909217294933
1,0.5837302931092271
1,0.5323092631436155
0,0.034963256246612645
1,0.8348223728999752
0,0.1015117741333147
0,0.4507008385709872
0,0.045059210055352905
1,0.716836458244082
0,0.0616208848464341
0,0.1629419680442656
0,0.18304185952384935
0,0.09639184753017573
0,0.15288453313472683
1,0.6018692684912014
1,0.687641790235572
1,0.6365172286738959
0,0.4684801210323807
1,0.5473162578764335
0,0.20568842629219156
0,0.37182620199683625
1,0.5443696610096221
1,0.6287618994882231
0,0.017961079041858216
0,0.22129924260355477
1,0.7122754812008187
0,0.26123233807401125
0,0.13354959416949225
0,0.4605814168530043
1,0.6152992776495682
0,0.20901469096417846
0,0.29916132610474533
0,0.09307747613609263
1,0.7819726460171872
0,0.2398628080755394
0,0.31994834434100833
0,0.1421708151123538
0,0.2694761976298839
0,0.2606456856805551
1,0.6797286544751733
1,0.57105494351419
0,0.48137830036368917
1,0.6727581060584398
1,0.5328932791035674
1,0.8020466227332882
0,0.4218620154150503
0,0.009910055936574921
0,0.23616245592877697
0,0.34280885467111616
0,0.00829637584679893
0,0.15310425692716834
1,0.968734071890246
1,0.5720811890528847
0,0.15893931639889544
1,0.9508502676348184
1,0.9269074756500707
0,0.169198476613117
0,0.09143845886517447
1,0.9521752398741918
1,0.8268480409160245
0,0.022842357104249922
0,0.4965082589459155
0,0.1053322826711934
0,0.14080068655139177
0,0.013612219236748251
1,0.750491656759385
0,0.035839237012058656
0,0.2932268078879317
0,0.3498715292743584
1,0.9469239898232246
0,0.27515032713751597
1,0.5155259589691326
0,0.412041219287469
0,0.21927942180642732
0,0.007861239076337886
1,0.9408572084002006
0,0.3976596736121637
0,0.14326383452637442
0,0.3342539626218544
0,0.11422875638612333
0,0.29973022584864734
1,0.8648992647379126
0,0.12079850862995582
0,0.0563772084482543
0,0.06032155627871946
0,0.24044800898431407
0,0.2540016860328173
0,0.2857787428863943
0,0.1329642577625922
0,0.11059384803421642
1,0.9172879889985195
0,0.2304511553230395
0,0.1122917657255066
1,0.6499730399445134
0,0.08932496658201684
0,0.16990501980755746
0,0.13742063752337677
0,0.34308741276546495
0,0.34703541679953176
0,0.3729313559026757
0,0.34910413183183653
0,0.489343507560114
0,0.12620588737089986
1,0.6893223834911779
0,0.19069005509626594
0,0.3040794384040906
1,0.5554465853909332
0,0.4304452923732665
1,0.8437562977959578
1,0.5006709417117063
1,0.8488405585534097
0,0.13351968482711835
0,0.2764139501459212
0,0.02399588372634411
1,0.7994473919469182
0,0.26808140827033305
0,0.06916021347064738
0,0.3412675372138736
1,0.6328372564709145
1,0.9315440663352295
0,0.25596253548387904
1,0.5733070607012015
1,0.6680080131497459
0,0.004973612385152019
0,0.09514381650340387
0,0.36327890274007646
0,0.011429223241544656
0,0.1527036031841184
0,0.1155920463162683
0,0.20400386924873595
0,0.32330217705430836
0,0.1952263224135326
0,0.0753982814115527
0,0.39672315364732313
1,0.7188144721209044
1,0.9333488319999216
0,0.024250989775229714
1,0.8322859923102458
1,0.8997224391778257
0,0.06534964137576017
0,0.31700690882161886
0,0.007450559961865211
0,0.0979441087550992
0,0.0027628661866554265
